id,tstart,tend,value,noise
919,3676,3680,rtn+bird+peop,51.786
920,3680,3684,rtn+peop+bird,53.306
921,3684,3688,rtn+peop+motorc,53.038
922,3688,3692,rtn+motorc+peop,51.725
923,3692,3696,rtn+motorc+peop,52.421
924,3696,3700,rtn+bird,53.005
925,3700,3704,rtn+motorc+peop,52.246
926,3704,3708,rtn+bird,51.828
927,3708,3712,rtn+peop+bird,51.519
928,3712,3716,rtn+peop+bird,52.854
929,3716,3720,rtn+peop+bird,52.719
930,3720,3724,rtn+impls+brak+peop+bird,52.353
931,3724,3728,rtn+brak+hdoor+peop+bird,53.267
932,3728,3732,rtn+brak+bird+peop,53.694
933,3732,3736,rtn+bird+motorc,54.857
934,3736,3740,rtn+motorc,55.212
935,3740,3744,rtn+motorc,55.75
936,3744,3748,rtn+glass+brak,55.051
937,3748,3752,rtn+glass,54.032
938,3752,3756,rtn+brak+glass,53.368
939,3756,3760,rtn+brak+cdoor,53.151
940,3760,3764,rtn+brak+peop+cdoor,52.961
941,3764,3768,rtn+peop+cdoor,54.548
942,3768,3772,rtn+eng+peop,51.875
943,3772,3776,rtn+cdoor+peop+eng,51.834
944,3776,3780,rtn+peop+eng,52.062
945,3780,3784,rtn+eng,52.806
946,3784,3788,rtn+eng+motorc,52.564
947,3788,3792,rtn+motorc+impls+eng,52.682
948,3792,3796,rtn+eng,52.295
949,3796,3800,rtn+eng+peop,51.484
950,3800,3804,rtn+peop+eng,56.259
951,3804,3808,rtn+eng+bird+impls+peop,57.394
952,3808,3812,rtn+eng+bird,56.098
953,3812,3816,rtn+impls+eng,53.549
954,3816,3820,rtn+brak+bird+peop,52.045
955,3820,3824,rtn+bird+bike+peop+eng,51.089
956,3824,3828,rtn+eng+bike+peop+bird,53.448
957,3828,3832,rtn+bike+peop+eng+impls,57.641
958,3832,3836,rtn+peop+motorc+bird,53.822
959,3836,3840,rtn+drill+motorc,49.889
960,3840,3844,rtn+troll+drill,52.02
961,3844,3848,rtn+peop+troll,48.388
962,3848,3852,rtn+bird,48.708
963,3852,3856,rtn+bird+motorc+impls,50.873
964,3856,3860,rtn+motorc+bird+impls,51.634
965,3860,3864,rtn+motorc,48.993
966,3864,3868,rtn+bird,51.883
967,3868,3872,rtn+bird+impls,49.32
968,3872,3876,rtn+bird+motorc,48.159
969,3876,3880,rtn+bird+motorc+dog,50.727
970,3880,3884,rtn+motorc,50.203
971,3884,3888,rtn+bird+motorc,47.869
972,3888,3892,rtn+bird+horn,47.989
973,3892,3896,rtn+bird+impls,47.201
974,3896,3900,rtn+bird,45.775
975,3900,3904,rtn+bird+dog,45
976,3904,3908,rtn+bird+bike,44.42
977,3908,3912,rtn+peop+dog+bird,44.618
978,3912,3916,rtn+bird+dog+hdoor,47.757
979,3916,3920,rtn+cdoor+peop+dog,55.384
980,3920,3924,rtn+bird+dog,59.054
981,3924,3928,rtn+dog+peop,58.352
982,3928,3932,rtn,58.168
983,3932,3936,rtn+cdoor,55.301
984,3936,3940,rtn+motorc,49.757
985,3940,3944,rtn+peop,47.45
986,3944,3948,rtn+motorc,50.278
987,3948,3952,rtn+motorc,52.414
988,3952,3956,rtn+brak+bird,48.141
989,3956,3960,rtn+brak+peop,54.282
990,3960,3964,rtn+bird+cdoor,48.659
991,3964,3968,rtn+bird+peop+impls,49.791
992,3968,3972,rtn+peop,49.806
993,3972,3976,rtn+motorc,48.251
994,3976,3980,rtn+motorc+peop,54.916
995,3980,3984,cmplx,50.31
996,3984,3988,rtn+bike,50.424
997,3988,3992,rtn+motorc,51.085
998,3992,3996,rtn+motorc,50.121
999,3996,4000,rtn+brak+motorc,50.971
1000,4000,4004,rtn+brak+impls,51.926
1001,4004,4008,rtn+motorc,51.366
1002,4008,4012,rtn+brak+eng,52.913
1003,4012,4016,rtn+eng,53.343
1004,4016,4020,rtn+eng+brak,48.774
1005,4020,4024,rtn+eng+motorc,49.514
1006,4024,4028,rtn+motorc+eng,47.928
1007,4028,4032,rtn+eng+impls,46.898
1008,4032,4036,rtn+impls,47.514
1009,4036,4040,rtn+eng,47.65
1010,4040,4044,rtn+peop,52.035
1011,4044,4048,rtn+brak+peop,52.871
1012,4048,4052,rtn+peop,47.948
1013,4052,4056,rtn+peop+impls,48.861
1014,4056,4060,rtn+peop,50.194
1015,4060,4064,rtn+cdoor+peop,51.453
1016,4064,4068,rtn+peop,54.701
1017,4068,4072,rtn+peop+motorc+brak,52.81
1018,4072,4076,rtn+brak+motorc+bell,50.188
1019,4076,4080,rtn+bell+brak,69.567
1020,4080,4084,rtn,55.585
1021,4084,4088,rtn+impls,50.109
1022,4088,4092,rtn,53.841
1023,4092,4096,rtn+hdoor,50.265
1024,4096,4100,rtn,48.416
1025,4100,4104,rtn+hdoor,49.872
1026,4104,4108,rtn+peop,50.878
1027,4108,4112,rtn+peop,50.482
1028,4112,4116,rtn+peop+impls,48.929
1029,4116,4120,rtn+impls+cdoor+motorc,49.898
1030,4120,4124,rtn+motorc,51.306
1031,4124,4128,rtn+motorc+brak,49.826
1032,4128,4132,rtn+brak+motorc,48.96
1033,4132,4136,rtn+motorc,50.074
1034,4136,4140,cmplx,48.355
1035,4140,4144,rtn+cdoor+motorc,50.945
1036,4144,4148,rtn+motorc+brak,51.358
1037,4148,4152,rtn+cdoor+brak,53.158
1038,4152,4156,rtn+brak,58.83
1039,4156,4160,rtn+impls+troll,61.483
1040,4160,4164,rtn+troll+eng,51.726
1041,4164,4168,rtn+eng+motorc,52.795
1042,4168,4172,rtn+motorc+eng,50.661
1043,4172,4176,rtn+horn+glass,59.088
1044,4176,4180,rtn+impls,59.358
1045,4180,4184,rtn+hdoor,59.342
1046,4184,4188,cmplx,56.774
1047,4188,4192,rtn+troll+eng,53.769
1048,4192,4196,rtn+eng+motorc,54.455
1049,4196,4200,rtn+motorc+peop+brak,57.802
1050,4200,4204,rtn+troll,54.336
1051,4204,4208,rtn+troll+impls+brak,54.069
1052,4208,4212,rtn+peop+troll,50.768
1053,4212,4216,rtn+troll+motorc,50.944
1054,4216,4220,rtn+motorc+cdoor,59.003
1055,4220,4224,rtn+motorc+brak+troll,58.591
1056,4224,4228,rtn+troll,56.975
1057,4228,4232,rtn+motorc,58.305
1058,4232,4236,rtn+motorc+brak,56.719
1059,4236,4240,rtn+motorc+peop,58.571
1060,4240,4244,rtn+cdoor,58.069
1061,4244,4248,rtn,63.888
1062,4248,4252,rtn+impls,61.718
1063,4252,4256,rtn+cdoor+eng,58.186
1064,4256,4260,rtn+cdoor+eng,58.552
1065,4260,4264,rtn+motorc,61.475
1066,4264,4268,rtn+motorc,63.495
1067,4268,4272,rtn+motorc,61.056
1068,4272,4276,rtn,60.811
1069,4276,4280,rtn,58.468
1070,4280,4284,rtn+peop+brak,60.681
1071,4284,4288,rtn+motorc+bike+peop,63.423
1072,4288,4292,rtn+peop+glass,60.889
1073,4292,4296,rtn,64.019
1074,4296,4300,rtn+peop+impls+brak,59.694
1075,4300,4304,rtn+peop+motorc+brak,63.228
1076,4304,4308,rtn+motorc+peop+brak,60.602
1077,4308,4312,cmplx,60.327
1078,4312,4316,cmplx,59.404
1079,4316,4320,rtn+brak+impls,57.086
1080,4320,4324,rtn+hdoor+motorc,52.776
1081,4324,4328,rtn+cdoor,57.507
1082,4328,4332,rtn+peop+brak,58.931
1083,4332,4336,rtn+impls,56.869
1084,4336,4340,rtn+brak+cdoor,61.662
1085,4340,4344,rtn+cdoor,61.258
1086,4344,4348,rtn+brak+hdoor,58.863
1087,4348,4352,rtn+brak,56.671
1088,4352,4356,rtn+hdoor,61.825
1089,4356,4360,rtn+bird,58.966
1090,4360,4364,rtn+motorc+cdoor,62.638
1091,4364,4368,rtn+motorc+peop,62.343
1092,4368,4372,rtn,58.898
1093,4372,4376,rtn,62.421
1094,4376,4380,cmplx,58.941
1095,4380,4384,rtn+peop,55.188
1096,4384,4388,rtn+cdoor+peop,53.779
1097,4388,4392,rtn+peop+motorc,57.022
1098,4392,4396,rtn+motorc+cdoor,61.129
1099,4396,4400,rtn+motorc,57.711
1100,4400,4404,rtn+motorc+cdoor+brak,59.879
1101,4404,4408,rtn+cdoor,58.436
1102,4408,4412,rtn+motorc,54.027
1103,4412,4416,rtn+motorc+brak,51.299
1104,4416,4420,rtn+motorc+peop,59.226
1105,4420,4424,rtn+eng,60.713
1106,4424,4428,rtn+motorc+brak+cdoor,60.482
1107,4428,4432,rtn+brak+peop,59.863
1108,4432,4436,rtn+brak+peop,60.493
1109,4436,4440,rtn+cdoor,60.539
1110,4440,4444,rtn+peop,63.875
1111,4444,4448,rtn+peop+brak,64.184
1112,4448,4452,rtn+brak+peop,63.698
1113,4452,4456,rtn+motorc,63.058
1114,4456,4460,rtn+motorc,64.324
1115,4460,4464,rtn+motorc,66.77
1116,4464,4468,rtn+motorc,58.701
1117,4468,4472,rtn+impls,53.871
1118,4472,4476,rtn+impls,56.089
1119,4476,4480,rtn+cdoor,60.02
1120,4480,4484,rtn+impls,59.447
1121,4484,4488,rtn+peop+brak,58.112
1122,4488,4492,rtn+impls+peop,54.505
1123,4492,4496,rtn+peop,51.883
1124,4496,4500,rtn+bike+peop,59.165
1125,4500,4504,rtn+peop+bike,57.696
1126,4504,4508,rtn+bike+motorc,59.494
1127,4508,4512,rtn+impls+motorc,61.57
1128,4512,4516,rtn+motorc+brak,61.437
1129,4516,4520,rtn+brak+motorc,59.539
1130,4520,4524,rtn+motorc,57.612
1131,4524,4528,cmplx,55.961
1132,4528,4532,cmplx,51.436
1133,4532,4536,rtn+bike,51.284
1134,4536,4540,rtn+brak,51.27
1135,4540,4544,rtn,51.415
1136,4544,4548,rtn+peop,49.789
1137,4548,4552,rtn+motorc,50.875
1138,4552,4556,rtn+brak+motorc+cdoor,51.848
1139,4556,4560,rtn+motorc+impls,57.849
1140,4560,4564,rtn+troll,62.489
1141,4564,4568,rtn+troll,56.269
1142,4568,4572,rtn+troll+peop,54.227
1143,4572,4576,rtn+troll,57.421
1144,4576,4580,rtn+peop+brak,61.152
1145,4580,4584,rtn+peop+cdoor,57.756
1146,4584,4588,rtn+brak+peop,58.68
1147,4588,4592,rtn+brak+peop+troll+impls,56.133
1148,4592,4596,rtn+peop+troll+brak,50.793
1149,4596,4600,rtn+brak+motorc,60.918
1150,4600,4604,rtn+motorc,58.454
1151,4604,4608,rtn+motorc+brak,54.374
1152,4608,4612,rtn+brak,51.351
1153,4612,4616,rtn,54.699
1154,4616,4620,rtn+impls,48.724
1155,4620,4624,rtn+impls,56.123
1156,4624,4628,cmplx,57.194
1157,4628,4632,rtn+cdoor+brak,51.662
1158,4632,4636,rtn+brak+hdoor,50.597
1159,4636,4640,rtn+motorc+peop,49.712
1160,4640,4644,rtn+motorc+troll,55.794
1161,4644,4648,rtn+motorc,54.262
1162,4648,4652,rtn+motorc,55.619
1163,4652,4656,rtn+motorc+hdoor,56.751
1164,4656,4660,rtn+troll+hdoor,55.83
1165,4660,4664,rtn+brak,52.518
1166,4664,4668,rtn+motorc,51.298
1167,4668,4672,rtn,60.004
1168,4672,4676,rtn+brak+cdoor,62.159
1169,4676,4680,rtn+peop,55.593
1170,4680,4684,rtn+peop,58.777
1171,4684,4688,rtn+peop+impls,53.659
1172,4688,4692,rtn+brak+hdoor,49.582
1173,4692,4696,rtn+hdoor+brak,51.463
1174,4696,4700,rtn+hdoor+motorc,58.511
1175,4700,4704,rtn+motorc+cdoor,55.993
1176,4704,4708,rtn+motorc,58.7
1177,4708,4712,rtn+motorc+peop+bird,62.153
1178,4712,4716,rtn+peop+cdoor,61.521
1179,4716,4720,rtn+glass+peop+impls,59.007
1180,4720,4724,rtn+glass+bird,60.239
1181,4724,4728,rtn+glass+brak,57.756
1182,4728,4732,rtn+glass+bird+peop,60.866
1183,4732,4736,rtn+glass+bird+motorc,57.817
1184,4736,4740,rtn+motorc+peop,57.315
1185,4740,4744,rtn+peop,62.175
1186,4744,4748,rtn+motorc,59.798
1187,4748,4752,rtn+motorc,62.085
1188,4752,4756,rtn+glass,63.239
1189,4756,4760,rtn,62.489
1190,4760,4764,rtn+brak+peop,62.194
1191,4764,4768,rtn+peop+impls+motorc,64.493
1192,4768,4772,rtn+peop+glass+hdoor,65.375
1193,4772,4776,rtn+glass+hdoor,64.976
1194,4776,4780,rtn+eng+motorc,62.525
1195,4780,4784,rtn+eng+impls,63.804
1196,4784,4788,rtn+impls+eng,68.14
1197,4788,4792,rtn+eng+impls,63.858
1198,4792,4796,rtn+eng,66.06
1199,4796,4800,rtn+motorc,59.867
1200,4800,4804,rtn+motorc+peop,58.775
1201,4804,4808,rtn+brak,56.036
1202,4808,4812,rtn+eng+hdoor+motorc,56.883
1203,4812,4816,rtn+eng+hdoor+peop,55.545
1204,4816,4820,rtn+eng+peop+hdoor,55.271
1205,4820,4824,rtn+peop+eng,55.309
1206,4824,4828,rtn+peop+eng+bird,55.607
1207,4828,4832,rtn+sire+peop+eng,54.137
1208,4832,4836,rtn+sire+peop+eng,54.487
1209,4836,4840,rtn+motorc+sire+peop,53.061
1210,4840,4844,rtn+motorc+peop,53.48
1211,4844,4848,rtn+cdoor+motorc+peop,54.351
1212,4848,4852,rtn+sire+peop,53.038
1213,4852,4856,rtn+bird+peop+sire,53.3
1214,4856,4860,rtn+motorc+sire+peop+brak,53.336
1215,4860,4864,rtn+peop+troll+sire,53.332
1216,4864,4868,rtn+sire+peop+hdoor,52.89
1217,4868,4872,rtn+sire+peop+brak,58.792
1218,4872,4876,rtn+sire+peop+brak,57.598
1219,4876,4880,rtn+peop+sire+brak,58.595
1220,4880,4884,rtn+sire+peop+impls,68.9
1221,4884,4888,rtn+sire+peop+motorc,61.837
1222,4888,4892,rtn+sire+motorc+peop+impls,60.949
1223,4892,4896,rtn+motorc+peop+sire,61.606
1224,4896,4900,rtn+bird+peop,60.69
1225,4900,4904,rtn+peop+motorc,61.262
1226,4904,4908,rtn+bird+peop+motorc+impls,65.566
1227,4908,4912,rtn+brak+peop+motorc,64.08
1228,4912,4916,rtn+peop+bird+horn,64.173
1229,4916,4920,rtn+peop+horn+cdoor+bird,61.849
1230,4920,4924,rtn+bird+peop+cdoor,61.532
1231,4924,4928,rtn+peop+bird+motorc,55.627
1232,4928,4932,rtn+motorc+peop+cdoor,54.541
1233,4932,4936,rtn+motorc+peop,55.889
1234,4936,4940,rtn+motorc+bird,56.063
1235,4940,4944,rtn+motorc,53.032
1236,4944,4948,rtn+bird+impls,53.56
1237,4948,4952,rtn+bird+peop+troll,53.726
1238,4952,4956,rtn+peop+bird+impls,52.078
1239,4956,4960,rtn+bird+peop,51.525
1240,4960,4964,rtn+peop+bird,51.692
1241,4964,4968,rtn+peop+bell+bird,52.323
1242,4968,4972,rtn+bell+peop+bird,52.512
1243,4972,4976,rtn+bird+bell+peop,49.916
1244,4976,4980,rtn+bell+peop+impls+bird,49.852
1245,4980,4984,rtn+bird+peop+bell+impls,53.35
1246,4984,4988,rtn+bell+peop+bird+cdoor,59.372
1247,4988,4992,rtn+brak+peop,59.834
1248,4992,4996,rtn+motorc+peop,54.403
1249,4996,5000,rtn+bird,52.367
1250,5000,5004,rtn+motorc+bird,49.734
1251,5004,5008,rtn+bird+peop+sire+brak,51.214
1252,5008,5012,rtn+sire+brak+impls+peop,54.659
1253,5012,5016,rtn+sire+brak+peop,54.773
1254,5016,5020,rtn+peop,54.056
1255,5020,5024,rtn+peop+brak,50.886
1256,5024,5028,rtn+impls+brak,51.317
1257,5028,5032,rtn+peop+motorc,51.231
1258,5032,5036,rtn+motorc+peop,50.018
1259,5036,5040,rtn+peop+motorc+brak,56.244
1260,5040,5044,rtn+motorc+peop+brak,51.449
1261,5044,5048,rtn+peop+impls+motorc,51.163
1262,5048,5052,rtn+peop+cdoor,48.219
1263,5052,5056,rtn+brak+peop,48.673
1264,5056,5060,rtn+brak+impls+peop,53.426
1265,5060,5064,rtn+brak+peop,54.741
1266,5064,5068,rtn+brak+cdoor+peop,52.481
1267,5068,5072,rtn+peop+motorc,52.177
1268,5072,5076,rtn+brak+peop+troll,53.757
1269,5076,5080,rtn+motorc+peop+brak,53.351
1270,5080,5084,rtn+motorc+peop,51.495
1271,5084,5088,rtn+brak+peop,53.575
1272,5088,5092,rtn+motorc+brak,52.317
1273,5092,5096,rtn+motorc+brak,54.367
1274,5096,5100,cmplx,53.905
1275,5100,5104,cmplx,53.763
1276,5104,5108,cmplx,57.34
1277,5108,5112,rtn+brak+peop,58.533
1278,5112,5116,rtn+peop+brak,62.692
1279,5116,5120,rtn+peop+eng,55.996
1280,5120,5124,rtn+eng+cdoor+peop,61.953
1281,5124,5128,rtn+eng+peop+impls,63.016
1282,5128,5132,rtn+cdoor+peop,58.429
1283,5132,5136,rtn+peop+impls,57.38
1284,5136,5140,rtn+motorc+peop,57.176
1285,5140,5144,rtn+peop+bike,57.12
1286,5144,5148,rtn+peop+motorc,56.47
1287,5148,5152,rtn+brak+motorc+peop,56.027
1288,5152,5156,rtn+brak+peop+cdoor,56.057
1289,5156,5160,rtn+peop,54.121
1290,5160,5164,rtn+cdoor+peop,52.858
1291,5164,5168,rtn+cdoor+peop,52.422
1292,5168,5172,rtn+peop,52.291
1293,5172,5176,rtn+peop+impls+brak,51.567
1294,5176,5180,rtn+impls+motorc+peop+cdoor,51.272
1295,5180,5184,rtn+cdoor+peop+motorc,50.69
1296,5184,5188,rtn+motorc+peop,64.466
1297,5188,5192,rtn+peop+motorc,59.656
1298,5192,5196,rtn+peop,54.296
1299,5196,5200,rtn+cdoor+brak+peop,51.69
1300,5200,5204,rtn+cdoor+peop+motorc+brak,51.276
1301,5204,5208,rtn+brak+peop,53.409
1302,5208,5212,rtn+peop,58.171
1303,5212,5216,rtn+peop+impls,57.855
1304,5216,5220,rtn+peop+motorc,55.655
1305,5220,5224,rtn+cdoor+peop+motorc,53.715
1306,5224,5228,rtn+motorc+peop+brak,54.464
1307,5228,5232,rtn+peop,52.797
1308,5232,5236,rtn+brak+peop,53.073
1309,5236,5240,rtn+motorc+brak+peop,51.992
1310,5240,5244,rtn+motorc+brak+peop,51.935
1311,5244,5248,rtn+peop,51.565
1312,5248,5252,rtn+hdoor+peop+bird,51.07
1313,5252,5256,rtn+bird+peop,51.974
1314,5256,5260,rtn+troll+peop,52.497
1315,5260,5264,rtn+troll+peop+bird,49.773
1316,5264,5268,rtn+troll+brak,52.014
1317,5268,5272,rtn+peop+brak+motorc,51.471
1318,5272,5276,rtn+motorc+impls,52.256
1319,5276,5280,rtn+motorc,53.813
1320,5280,5284,rtn+motorc+brak,54.631
1321,5284,5288,rtn+brak+motorc,55.274
1322,5288,5292,cmplx,55.916
1323,5292,5296,cmplx,53.929
1324,5296,5300,rtn+brak+bird+glass,53.329
1325,5300,5304,rtn+bird+cdoor+motorc,53.051
1326,5304,5308,rtn+motorc+brak,52.458
1327,5308,5312,rtn+motorc+cdoor+peop,52.102
1328,5312,5316,rtn+peop+hdoor,51.835
1329,5316,5320,rtn+motorc+peop,52.412
1330,5320,5324,rtn+motorc,52.407
1331,5324,5328,rtn+motorc+brak+bird,51.621
1332,5328,5332,rtn+motorc+impls+brak,53.03
1333,5332,5336,rtn+brak+motorc+bird,52.619
1334,5336,5340,rtn+motorc,52.221
1335,5340,5344,rtn+motorc+bird,51.492
1336,5344,5348,rtn+bird+brak+peop+impls,52.307
1337,5348,5352,rtn+peop+bird,51.273
1338,5352,5356,rtn+bird,50.07
1339,5356,5360,rtn+horn+bird,49.23
1340,5360,5364,rtn+bird,50.11
1341,5364,5368,rtn+bird,50.689
1342,5368,5372,rtn,49.603
1343,5372,5376,rtn+motorc,48.637
1344,5376,5380,rtn+motorc,50.122
1345,5380,5384,rtn+motorc+brak,50.184
1346,5384,5388,rtn+motorc+brak,50.153
1347,5388,5392,rtn+motorc+brak+peop,51.979
1348,5392,5396,rtn+brak+bird+peop,50.725
1349,5396,5400,rtn+bird+brak,51.823
1350,5400,5404,rtn+motorc+bird,49.489
1351,5404,5408,rtn+motorc,50.135
1352,5408,5412,rtn+bird+peop,49.4
1353,5412,5416,rtn+motorc+bird,48.882
1354,5416,5420,rtn+motorc+bird,48.729
1355,5420,5424,rtn+motorc+bird+impls+peop,49.94
1356,5424,5428,rtn+cdoor,48.498
1357,5428,5432,rtn,48.576
1358,5432,5436,rtn+motorc+brak,49.501
1359,5436,5440,rtn+motorc+peop,49.338
1360,5440,5444,rtn+brak+peop,48.465
1361,5444,5448,rtn+impls+peop,48.945
1362,5448,5452,rtn+peop,50.544
1363,5452,5456,rtn+peop+brak,49.448
1364,5456,5460,rtn+peop+bird,49.005
1365,5460,5464,rtn+peop+cdoor+motorc,48.582
1366,5464,5468,rtn+motorc,47.639
1367,5468,5472,rtn+motorc,48.893
1368,5472,5476,rtn+cdoor+peop,49.343
1369,5476,5480,rtn+bird+peop,48.859
1370,5480,5484,rtn+bird+cdoor,49.867
1371,5484,5488,rtn+bird+brak+peop,48.996
1372,5488,5492,rtn+horn+peop,50.335
1373,5492,5496,rtn+peop+impls,49.727
1374,5496,5500,rtn+glass+peop,51.673
1375,5500,5504,rtn+glass+peop,52.32
