id,tstart,tend,value,noise
1376,5504,5508,rtn+glass+peop,52.203
1377,5508,5512,rtn+peop+glass+motorc+bird,49.836
1378,5512,5516,rtn+motorc+peop+bird,52.064
1379,5516,5520,rtn+impls+peop,52.834
1380,5520,5524,rtn+motorc,53.317
1381,5524,5528,rtn+motorc+brak,54.506
1382,5528,5532,rtn+brak+bird,53.477
1383,5532,5536,rtn+bird+brak,55.821
1384,5536,5540,rtn+bird+peop,55.012
1385,5540,5544,rtn+peop+bird,55.631
1386,5544,5548,rtn+peop+brak,57.604
1387,5548,5552,rtn+peop+bird,57.629
1388,5548,5552,rtn+bird,56.089
1389,5552,5556,rtn+bird+motorc,57.197
1390,5556,5560,rtn+motorc,54.802
1391,5560,5564,rtn+motorc+cdoor,54.563
1392,5564,5568,rtn+brak+motorc,55.48
1393,5568,5572,rtn+bird+motorc,56.034
1394,5572,5576,rtn+motorc+bird,55.128
1395,5576,5580,rtn+bird+peop+brak,55.418
1396,5580,5584,rtn+bird+peop+impls,54.261
1397,5584,5588,rtn+bird+peop,55.239
1398,5588,5592,rtn+bird,55.183
1399,5592,5596,rtn+peop+bird+impls,54.872
1400,5596,5600,cmplx,55.911
1401,5600,5604,rtn+peop+impls,56.544
1402,5604,5608,rtn+glass+brak,58.353
1403,5608,5612,eng+rtn+wind+peop,60.158
1404,5612,5616,rtn+impls+brak+peop+bird,60.554
1405,5616,5620,eng+rtn+brak,61.76
1406,5620,5624,eng+rtn+peop+brak+cdoor,60.971
1407,5624,5628,rtn+cdoor+eng,58.073
1408,5628,5632,eng+rtn,56.021
1409,5632,5636,rtn+bird+peop+brak,54.205
1410,5636,5640,eng+rtn+brak+motorc,54.922
1411,5640,5644,eng+rtn+motorc,54.302
1412,5644,5648,rtn+eng+bird,55.317
1413,5648,5652,rtn+eng+motorc,54.885
1414,5652,5656,rtn+motorc+bird+impls,54.722
1415,5656,5660,rtn+bird+peop,54.36
1416,5660,5664,rtn+bird+eng,52.517
1417,5664,5668,rtn+eng,53.898
1418,5668,5672,rtn+horn+eng,53.65
1419,5672,5676,eng+rtn+troll,54.893
1420,5676,5680,eng+rtn+peop+bird,54.104
1421,5680,5684,rtn+troll+eng+peop,54.53
1422,5684,5688,eng+rtn+motorc+bird,54.495
1423,5688,5692,eng+rtn+bird,59.001
1424,5692,5696,eng+rtn+bird,55.732
1425,5696,5700,rtn+dog+peop,54.833
1426,5700,5704,eng+rtn+brak+motorc+peop,54.884
1427,5704,5708,eng+rtn+bird+peop,54.133
1428,5708,5712,eng+rtn+peop+troll,54.521
1429,5712,5716,rtn+motorc+brak,55.668
1430,5716,5720,rtn,57.519
1431,5720,5724,rtn+impls,57.357
1432,5724,5728,eng+rtn+troll+bird,57.692
1433,5728,5732,rtn+bird+peop,59.682
1434,5732,5736,rtn+motorc+eng,58.647
1435,5736,5740,eng+rtn+bird+motorc,56.571
1436,5740,5744,eng+rtn+brak,55.542
1437,5744,5748,rtn+brak+eng,53.157
1438,5748,5752,eng+rtn+bird+peop,52.744
1439,5752,5756,rtn+cdoor,51.485
1440,5756,5760,eng+rtn+impls,51.662
1441,5760,5764,rtn+motorc+sire+eng,50.024
1442,5764,5768,eng+rtn+bird+motorc,50.617
1443,5768,5772,rtn+cdoor,50.51
1444,5772,5776,eng+rtn+bird+motorc,50.813
1445,5776,5780,rtn+bird,51.029
1446,5780,5784,rtn+motorc+brak+bird,50.456
1447,5784,5788,rtn+peop+motorc+bird,51.584
1448,5788,5792,rtn+brak+bird,51.204
1449,5792,5796,rtn+motorc+brak,51.128
1450,5796,5800,rtn+peop+brak,51.344
1451,5800,5804,eng+rtn+bird,51.156
1452,5804,5808,rtn+brak+hdoor,52.083
1453,5808,5812,rtn,49.445
1454,5812,5816,rtn+glass+peop+impls,49.81
1455,5816,5820,rtn+bird,50.465
1456,5820,5824,rtn+troll+peop+motorc,49.609
1457,5824,5828,eng+rtn+sire+peop,50.361
1458,5828,5832,eng+rtn+motorc+bird,51.68
1459,5832,5836,eng+rtn+brak+peop,52.351
1460,5836,5840,eng+rtn,52.589
1461,5840,5844,rtn+peop+motorc,52.366
1462,5844,5848,eng+rtn+bird+dog+peop,52.187
1463,5848,5852,rtn+impls,53.41
1464,5852,5856,rtn+motorc+impls+eng,52.955
1465,5856,5860,rtn+brak+bird+bike+peop,50.439
1466,5860,5864,eng+rtn+motorc+bird,49.252
1467,5864,5868,rtn+impls+glass+bird+peop,50.29
1468,5868,5872,eng+rtn+peop+troll,49.872
1469,5872,5876,eng+rtn+bird+sire,49.75
1470,5876,5880,rtn+cdoor,49.273
1471,5880,5884,eng+rtn+brak+impls+peop,50.869
1472,5884,5888,rtn+bird+peop,50.982
1473,5888,5892,rtn+cdoor+eng,50.733
1474,5892,5896,rtn+bird+peop+brak,50.604
1475,5896,5900,rtn+bell+brak,50.018
1476,5900,5904,rtn+impls+motorc+peop+cdoor,51.246
1477,5904,5908,eng+rtn+impls,53.633
1478,5908,5912,eng+rtn+motorc,55
1479,5912,5916,rtn+cdoor+brak,56.043
1480,5916,5920,eng+rtn+motorc,55.413
1481,5920,5924,rtn+peop+eng,54.986
1482,5924,5928,rtn+motorc+peop,55.331
1483,5928,5932,rtn+brak+eng,53.975
1484,5932,5936,eng+rtn+motorc+bird,52.96
1485,5936,5940,eng+rtn+troll,53.706
1486,5940,5944,rtn+cdoor+peop,54.215
1487,5944,5948,eng+rtn+peop,55.14
1488,5948,5952,rtn+brak+eng,54.318
1489,5952,5956,rtn+troll+peop+eng,53.324
1490,5956,5960,eng+rtn+brak+cdoor+peop+bird,53.141
1491,5960,5964,eng+rtn+bird+motorc,52.831
1492,5964,5968,rtn+sire+peop+brak,52.894
1493,5968,5972,eng+rtn+peop+sire,53.069
1494,5972,5976,eng+rtn+peop+brak,52.911
1495,5976,5980,rtn+motorc,52.483
1496,5980,5984,rtn+sire+peop+eng,52.041
1497,5984,5988,rtn+peop+motorc,53.485
1498,5988,5992,cmplx,53.222
1499,5992,5996,eng+rtn+brak+cdoor+peop+bird,54.631
1500,5996,6000,rtn+motorc+cdoor,53.921
1501,6000,6004,rtn+bird+brak+peop,55.183
1502,6004,6008,rtn+bird+motorc,55.197
1503,6008,6012,eng+rtn+bird,53.507
1504,6012,6016,eng+rtn+bird+peop,53.481
1505,6016,6020,eng+rtn+impls,53.815
1506,6020,6024,rtn+brak,52.674
1507,6024,6028,rtn+eng,54.682
1508,6028,6032,rtn+motorc,52.168
1509,6032,6036,rtn+peop,52.299
1510,6036,6040,eng+rtn+impls+bird,49.778
1511,6040,6044,eng+rtn+motorc+sire+brak+bird,50.87
1512,6044,6048,eng+rtn+bird,51.311
1513,6048,6052,rtn+peop+hdoor,50.572
1514,6052,6056,eng+rtn+impls,49.828
1515,6056,6060,eng+rtn+brak+motorc+bird,49.232
1516,6060,6064,eng+rtn+motorc+bird,47.638
1517,6064,6068,eng+rtn+troll+impls,47.363
1518,6068,6072,eng+rtn+motorc,48.166
1519,6072,6076,eng+rtn+bird+peop+impls,47.219
1520,6076,6080,rtn+motorc+eng,47.978
1521,6080,6084,rtn+bird+peop+impls,48.774
1522,6084,6088,rtn+bird+peop+sire,48.617
1523,6088,6092,rtn+bird+peop,48.432
1524,6092,6096,eng+rtn+hdoor+motorc,47.569
1525,6096,6100,eng+rtn+bird+cdoor,48.037
1526,6100,6104,rtn+peop,47.104
1527,6104,6108,eng+rtn+bird+motorc,46.829
1528,6108,6112,rtn+bird+peop+bell+impls,49.133
1529,6112,6116,rtn+eng+motorc,47.392
1530,6116,6120,rtn+brak,49.417
1531,6120,6124,rtn+bird,49.168
1532,6124,6128,rtn+eng+sire,47.454
1533,6128,6132,rtn+troll+brak+motorc+eng,47.514
1534,6132,6136,rtn+motorc+peop,48.263
1535,6136,6140,rtn+peop+eng,47.05
1536,6140,6144,eng+rtn+motorc,47.432
1537,6144,6148,eng+rtn+bird+peop,47.316
1538,6148,6152,rtn+peop+impls,47.136
1539,6152,6156,rtn,47.216
1540,6156,6160,rtn+bird,47.498
1541,6160,6164,rtn+bird,47.617
1542,6164,6168,rtn,47.818
1543,6168,6172,rtn+peop+eng,47.507
1544,6172,6176,eng+rtn+bird+motorc+cdoor,48.209
1545,6176,6180,rtn+motorc,47.936
1546,6180,6184,rtn+brak+peop,47.666
1547,6184,6188,eng+rtn+hdoor+bird+peop+cdoor+horn,48.709
1548,6188,6192,eng+rtn,48.456
1549,6192,6196,eng+rtn+impls,49.874
1550,6196,6200,rtn+peop+brak,48.465
1551,6200,6204,rtn,48.546
1552,6204,6208,rtn+glass+bird+motorc,48.541
1553,6208,6212,rtn,48.209
1554,6212,6216,eng+rtn+peop+troll,48.745
1555,6216,6220,rtn+horn+peop,57.416
1556,6220,6224,eng+rtn+bird+brak+peop,49.947
1557,6224,6228,eng+rtn+peop,49.937
1558,6228,6232,eng+rtn+brak,50.523
1559,6232,6236,eng+rtn+impls+troll+bird+brak,50.949
1560,6236,6240,rtn+bird,52.125
1561,6240,6244,eng+rtn+motorc+peop+bird,52.712
1562,6244,6248,rtn+motorc+impls+eng,53.885
1563,6248,6252,eng+rtn+peop+glass+bird,52.386
1564,6252,6256,eng+rtn+bird+cdoor,53.581
1565,6256,6260,rtn+glass+bird+motorc,53.925
1566,6260,6264,eng+rtn+bird+horn,53.764
1567,6264,6268,rtn+troll+peop+motorc,53.308
1568,6268,6272,rtn+motorc+troll+eng,53.128
1569,6272,6276,rtn,54.344
1570,6276,6280,rtn+brak+bird+eng,57.11
1571,6280,6284,eng+rtn+bell+troll+bird+peop,59.079
1572,6284,6288,rtn+bird+eng,59.447
1573,6288,6292,rtn+hdoor+peop+bird,61.129
1574,6292,6296,rtn+brak+hdoor,62.162
1575,6296,6300,rtn+sire+peop+eng,61.565
1576,6300,6304,rtn+glass+brak,60.161
1577,6304,6308,rtn+impls+cdoor+motorc,59.602
1578,6308,6312,rtn+cdoor+peop,58.357
1579,6312,6316,rtn+dog+peop,56.747
1580,6316,6320,rtn+brak+peop,55.905
1581,6320,6324,eng+rtn,54.791
1582,6324,6328,eng+rtn+motorc,56.242
1583,6328,6332,rtn+bird+brak+peop,53.862
1584,6332,6336,rtn+brak,53.764
1585,6336,6340,rtn+troll+peop+eng,53.78
1586,6340,6344,eng+rtn+motorc,53.355
1587,6344,6348,eng+rtn,53.78
1588,6348,6352,eng+rtn+motorc,53.458
1589,6352,6356,rtn+troll+motorc,53.596
1590,6356,6360,eng+rtn+bird,53.657
1591,6360,6364,eng+rtn,53.217
1592,6364,6368,rtn+eng+brak,53.168
1593,6368,6372,eng+rtn+brak+peop,53.602
1594,6372,6376,eng+rtn+peop+motorc,54.87
1595,6376,6380,rtn+bird,55.412
1596,6380,6384,rtn+bird+hdoor+impls,54.814
1597,6384,6388,eng+rtn+wind,54.754
1598,6388,6392,eng+rtn+hdoor,53.024
1599,6392,6396,eng+rtn+peop,53.162
1600,6396,6400,rtn+eng+bird+impls+peop,53.242
1601,6400,6404,cmplx,52.794
1602,6404,6408,rtn+brak,54.547
1603,6408,6412,rtn+motorc+wind,55.387
1604,6412,6416,rtn+bird+motorc,54.569
1605,6416,6420,eng+rtn+motorc+sire+brak+bird,55.035
1606,6420,6424,rtn+bird,54.968
1607,6424,6428,eng+rtn+sire+motorc,54.88
1608,6428,6432,rtn+brak+hdoor,54.204
1609,6432,6436,rtn+eng,55.476
1610,6436,6440,rtn+bird+peop,55.812
1611,6440,6444,rtn+motorc+peop+bird,55.993
1612,6444,6448,rtn+peop,57.535
1613,6448,6452,rtn+cdoor,56.748
1614,6452,6456,rtn+glass,57.092
1615,6456,6460,eng+rtn+bird+motorc,55.449
1616,6460,6464,eng+rtn+motorc+cdoor,54.392
1617,6464,6468,eng+rtn+troll+impls,53.148
1618,6468,6472,eng+rtn+troll,53.716
1619,6472,6476,eng+rtn+bird+brak,53.916
1620,6476,6480,rtn+bird+peop,53.204
1621,6480,6484,eng+rtn+brak+cdoor+peop+bird,51.688
1622,6484,6488,rtn+motorc+eng,51.679
1623,6488,6492,eng+rtn+bird+motorc,55.233
1624,6492,6496,rtn+eng+impls,54.701
1625,6496,6500,eng+rtn+troll,51.982
1626,6500,6504,rtn+motorc+eng+bird,54.791
1627,6504,6508,eng+rtn+motorc+bird,54.417
1628,6508,6512,eng+rtn+brak+motorc+bird,53.032
1629,6512,6516,eng+rtn,50.72
1630,6516,6520,eng+rtn+motorc,51.171
1631,6520,6524,eng+rtn+bird+peop,51.36
1632,6524,6528,eng+rtn+motorc+bird,52.032
1633,6528,6532,rtn+peop+impls,51.638
1634,6532,6536,rtn+troll+impls+brak,52.919
1635,6536,6540,rtn+bird+peop+impls,52.491
1636,6540,6544,rtn+peop+impls,53.758
1637,6544,6548,rtn+motorc+peop,54.587
1638,6548,6552,rtn+cdoor,52.362
1639,6552,6556,eng+rtn+impls+motorc+bird,53.095
1640,6556,6560,rtn+motorc+eng+peop,52.302
1641,6560,6564,eng+rtn,51.155
1642,6564,6568,rtn+eng,51.167
1643,6568,6572,rtn+bird,51.713
1644,6572,6576,eng+rtn+peop+brak,52.185
1645,6576,6580,eng+rtn+bird+motorc,53.345
1646,6580,6584,rtn+bird+impls,53.364
1647,6584,6588,rtn,51.817
1648,6588,6592,rtn+motorc,50.899
1649,6592,6596,eng+rtn+impls+peop,51.321
1650,6596,6600,eng+rtn+peop+brak,51.899
1651,6600,6604,eng+rtn+brak+cdoor+bird,54.154
1652,6604,6608,rtn+motorc,50.526
1653,6608,6612,rtn+bird,49.171
1654,6612,6616,rtn+eng+sire,51.104
1655,6616,6620,rtn+brak+motorc,53.356
1656,6620,6624,rtn+cdoor+peop,55.192
1657,6624,6628,eng+rtn+brak,55.771
1658,6628,6632,cmplx,57.52
1659,6632,6636,rtn+brak+impls+peop,56.434
1660,6636,6640,rtn+brak+peop,57.182
1661,6640,6644,rtn+impls+peop,55.675
1662,6644,6648,rtn+motorc+peop,57.062
1663,6648,6652,rtn+cdoor+peop,56.544
1664,6652,6656,rtn+bird,56.985
1665,6656,6660,rtn+bird+brak+peop+impls,56.349
1666,6660,6664,rtn,55.786
1667,6664,6668,rtn+motorc+peop,56.031
1668,6668,6672,eng+rtn+peop+motorc,56.709
1669,6672,6676,rtn+peop+brak,55.445
1670,6676,6680,rtn+bird+eng,59.492
1671,6680,6684,rtn+motorc+bird,61.574
1672,6684,6688,rtn+eng+bird,60.501
1673,6688,6692,eng+rtn+bird+cdoor,57.987
1674,6692,6696,eng+rtn+motorc+peop,56.018
1675,6696,6700,eng+rtn+bird+glass+peop,54.76
1676,6700,6704,rtn+eng+motorc,53.585
1677,6704,6708,rtn+hdoor,54.061
1678,6708,6712,rtn+bike,53.099
1679,6712,6716,rtn+motorc+peop,55.024
1680,6716,6720,rtn+cdoor+eng,54.523
1681,6720,6724,rtn+peop+hdoor,54.165
1682,6724,6728,eng+rtn+bird+motorc+peop,53.148
1683,6728,6732,rtn+brak+cdoor,52.309
1684,6732,6736,eng+rtn+troll+peop+bird,52.904
1685,6736,6740,eng+rtn+motorc+bird,52.18
1686,6740,6744,eng+rtn+peop+troll,53.19
1687,6744,6748,rtn+motorc+peop+brak,53.288
1688,6748,6752,rtn+dog+peop+eng,53.576
1689,6752,6756,rtn+bird+eng,54.734
1690,6756,6760,eng+rtn+motorc,53.57
1691,6760,6764,rtn+dog+motorc+bird,53.928
1692,6764,6768,eng+rtn+peop+bird,54.826
1693,6768,6772,eng+rtn+bird,56.279
1694,6772,6776,eng+rtn+motorc+bird,58.458
1695,6776,6780,rtn+bird,57.277
1696,6780,6784,eng+rtn+impls,56.128
1697,6784,6788,rtn+peop,54.912
1698,6788,6792,rtn+brak+peop,55.628
1699,6792,6796,eng+rtn,54.466
1700,6796,6800,cmplx,53.729
1701,6800,6804,rtn+motorc+brak,53.691
1702,6804,6808,eng+rtn+peop+troll,54.527
1703,6808,6812,eng+rtn+motorc+bird+peop,53.125
1704,6812,6816,eng+rtn+bird,53.138
1705,6816,6820,eng+rtn+brak+motorc,53.246
1706,6820,6824,eng+rtn,53.766
1707,6824,6828,rtn+bike,53.548
1708,6828,6832,eng+rtn+brak+bird,53.004
1709,6832,6836,rtn+bird+peop+brak,53.289
1710,6836,6840,rtn+impls+brak+peop+bird,53.652
1711,6840,6844,rtn+motorc+brak+bird,52.009
1712,6844,6848,rtn+impls+eng,52.084
1713,6848,6852,rtn+cdoor+eng,50.791
1714,6852,6856,rtn+bird+motorc,49.427
1715,6856,6860,rtn+eng+peop+hdoor,48.292
1716,6860,6864,rtn+bird,48.531
1717,6864,6868,rtn,47.285
1718,6868,6872,eng+rtn+peop,46.838
1719,6872,6876,eng+rtn+bird+brak,45.366
1720,6876,6880,eng+rtn+bird,46.239
1721,6880,6884,eng+rtn+peop+motorc,45.859
1722,6884,6888,eng+rtn+hdoor+peop+motorc,45.675
1723,6888,6892,rtn+bird+motorc,45.354
1724,6892,6896,rtn+peop+brak+motorc,45.6
1725,6896,6900,rtn+motorc,46.422
1726,6900,6904,eng+rtn+bird,46.519
1727,6904,6908,rtn+motorc,47.003
1728,6908,6912,rtn+bird,47.671
1729,6912,6916,rtn+impls+eng,54.323
1730,6916,6920,rtn+brak+troll+eng+peop,48.18
1731,6920,6924,rtn+peop+eng,49.283
1732,6924,6928,cmplx,47.881
1733,6928,6932,eng+rtn+impls,47.953
1734,6932,6936,rtn+cdoor,47.54
1735,6936,6940,cmplx,45.803
1736,6940,6944,eng+rtn+brak,46.28
1737,6944,6948,rtn+brak,45.645
1738,6948,6952,rtn+bird+motorc,45.751
1739,6952,6956,rtn+brak+bird,46.255
1740,6956,6960,rtn+eng,46.536
1741,6960,6964,rtn+bike,46.103
1742,6964,6968,eng+rtn+hdoor+motorc,45.387
1743,6968,6972,rtn+bird+peop,46
1744,6972,6976,eng+rtn,45.566
1745,6976,6980,rtn+impls,45.379
1746,6980,6984,eng+rtn,45.135
1747,6984,6988,rtn+peop+impls+brak,45.105
1748,6988,6992,eng+rtn+motorc,46.258
1749,6992,6996,rtn+eng+sire,46.387
1750,6996,7000,eng+rtn+bird+peop+brak,45.873
1751,7000,7004,rtn+peop+impls+motorc,46.162
1752,7004,7008,rtn+bird,48.163
1753,7008,7012,rtn+motorc,47.42
1754,7012,7016,rtn+motorc+peop+brak,47.057
1755,7016,7020,rtn+troll+eng,47.247
1756,7020,7024,eng+rtn+bird+motorc,48.75
1757,7024,7028,rtn+cdoor+peop,50.239
1758,7028,7032,rtn+bird,50.829
1759,7032,7036,eng+rtn+bird+peop+troll,51.173
1760,7036,7040,eng+rtn+bird+peop,53.315
1761,7040,7044,rtn+impls,55.272
1762,7044,7048,eng+rtn+motorc+peop,56.186
1763,7048,7052,rtn+motorc+hdoor,56.661
1764,7052,7056,eng+rtn+bird+motorc,58.073
1765,7056,7060,eng+rtn+bird+peop,55.849
1766,7060,7064,eng+rtn+bird,54.129
1767,7064,7068,rtn+motorc+peop+bird,53.374
1768,7068,7072,rtn+eng,53.656
1769,7072,7076,eng+rtn+motorc+bird,53.524
1770,7076,7080,rtn+peop+bird,52.79
1771,7080,7084,rtn+bird,52.59
1772,7084,7088,rtn+troll+eng,51.523
1773,7088,7092,rtn+bird+motorc+dog,51.636
1774,7092,7096,rtn+troll+eng+peop,51.087
1775,7096,7100,eng+rtn,52.033
1776,7100,7104,rtn+motorc+troll,51.438
1777,7104,7108,eng+rtn+bird+impls,52.463
1778,7108,7112,eng+rtn+troll+bird,54.609
1779,7112,7116,rtn+eng+peop,55.609
1780,7116,7120,eng+rtn+troll+bird,54.729
1781,7120,7124,eng+rtn+brak+cdoor+peop+bird,55.845
1782,7124,7128,eng+rtn+peop+glass+motorc,57.157
1783,7128,7132,rtn+bird,56.709
1784,7132,7136,rtn+bird+peop,57.796
1785,7136,7140,rtn+impls,59.051
1786,7140,7144,rtn+eng+peop,58.269
1787,7144,7148,rtn+bird+hdoor+impls,60.115
1788,7148,7152,rtn+motorc,58.051
1789,7152,7156,rtn+impls,58.349
1790,7156,7160,rtn+motorc+peop+bird,61.366
1791,7160,7164,rtn+impls,63.614
1792,7164,7168,rtn+bell+peop+impls+bird,62.305
1793,7168,7172,eng+rtn+motorc+cdoor,62.978
1794,7172,7176,eng+rtn+bird+cdoor,62.576
1795,7176,7180,rtn+motorc+cdoor+brak,62.271
1796,7180,7184,rtn+peop+troll,61.491
1797,7184,7188,eng+rtn+bird+peop+hdoor,59.94
1798,7188,7192,rtn+horn+peop,58.558
1799,7192,7196,rtn+peop,57.825
1800,7196,7200,eng+rtn+motorc,56.525
1801,7200,7204,rtn+motorc+peop,55.726
1802,7204,7208,rtn+troll+brak+motorc+eng,58.857
1803,7208,7212,rtn+peop+bird,55.626
1804,7212,7216,rtn+motorc,53.612
1805,7216,7220,rtn+peop+cdoor,51.971
1806,7220,7224,rtn+eng+peop,52.162
1807,7224,7228,eng+rtn+bird+hdoor+peop,51.484
1808,7228,7232,eng+rtn,50.767
1809,7232,7236,rtn+bird,50.581
1810,7236,7240,rtn+motorc,50.98
1811,7240,7244,rtn+peop+cdoor,50.494
1812,7244,7248,rtn+glass,50.753
1813,7248,7252,eng+rtn+sire,49.235
1814,7252,7256,eng+rtn+peop+motorc,50.835
1815,7256,7260,eng+rtn,50.551
1816,7260,7264,eng+rtn+motorc,50.725
